municipio_entidad,departamento_entidad,codigo_municipio_ent,oferentes_prom,ind_prom_oferentes,perc_contr_cerrada_num,perc_contr_cerrada_val,HHI_cant,HHI_val,ID_cant,ID_val,ofertas_prom,ind_prom_ofertas,ganadoras,IC4K_cant,IC4K_val,perc_tiempo_adiciones,perc_valor_adiciones,ind_valor_adiciones,ind_riesgo_corrupcion,latitud,longitud
San Rafael,Antioquia,5667,NA,NA,95,98.24740399461733,62,76.13988783831448,15.555555555555555,52.279775475100564,NA,NA,20,80,96.29632121272142,10,2.758552696440895,1.3693533293195335,48.767376022075524,6.323266646,-74.95458438
San Roque,Antioquia,5670,NA,NA,86.36363636363637,89.14385232968014,15.467809407203347,21.491006149436878,5.934343434343434,21.49100555781665,NA,NA,23.73737373737374,64.14141414141415,82.55144108062856,13.636363636363635,0,0,36.587930934552745,6.49503249825,-74.9165021325
San Sebastián,Cauca,19693,NA,NA,81.81818181818183,84.2130304074917,15.702479338842979,23.915969641239837,7.2727272727272725,23.915969298611138,NA,NA,36.36363636363637,72.72727272727273,86.580186445973,0,0,0,37.14486218321507,1.8410359878,-76.75989554
San Sebastián de Buenavista,Magdalena,47692,NA,NA,100,100,13.066290680473372,32.886211467864904,6.57051282051282,32.88621102946317,NA,NA,31.73076923076923,59.61538461538461,84.19043190540975,0,0,0,38.91450915640134,9.2910968072,-74.26065878533333
San Vicente,Antioquia,5674,NA,NA,68.75,87.00127415103609,8.59375,13.443519610498544,2.5,13.443519220359631,NA,NA,12.5,37.5,67.8602910363544,6.25,6.25,3.1025176061669115,28.52285021855054,6.2967740679999995,-75.29256418
San Vicente de Chucurí,Santander,68689,24,97.12574850299401,62.77777777777778,58.77587870064078,51.18518518518518,54.056406414505666,0.96045197740113,31.08460583642741,3.25,95.8860759493671,12.777777777777777,62.5,74.46952096069481,30,4.59722212962963,2.2820740154617716,46.1423108858827,6.93459164925,-73.5760329675
San Vicente del Caguán,Caquetá,18753,NA,NA,100,100,6.249999999999999,23.522288016536763,2.1739130434782608,23.522287884837247,NA,NA,25,33.33333333333333,75.28264205596183,0,0,0,33.23292513175547,2.243304267,-74.812914594
San Zenón,Magdalena,47703,NA,NA,100,100,15.702479338842975,32.61664268722645,7.2727272727272725,32.616642544903776,NA,NA,27.27272727272727,63.63636363636363,90.0307275155378,0,0,0,39.684697065765945,9.282899647545454,-74.39607700545454
Sandoná,Nariño,52683,NA,NA,98.33333333333333,99.56893823715409,58.888888888888886,60.501352039146845,5.476190476190476,21.002701767657964,NA,NA,6.666666666666665,66.66666666666666,81.09847321748421,0,0,0,43.23453130412368,1.3039449338571427,-77.44032883714286
Santa Ana,Magdalena,47707,NA,NA,93.75,96.42605067939493,71.875,78.5054698382308,25,57.0109390907833,NA,NA,12.5,100,100,0,0,0,49.1415018652387,9.3719454126,-74.54685198600001
Santa Bárbara,Antioquia,5679,NA,NA,96.72131147540983,97.86507892603431,2.3918301531846278,7.067236366391292,0.7650273224043715,7.067236124438623,NA,NA,16.393442622950815,19.672131147540984,38.70115500233474,4.918032786885246,0.5690866761458717,0.2824962291484119,25.9406207916755,5.917436897333333,-75.57895855833334
Santa Bárbara,Nariño,52696,NA,NA,100,100,57,67.46953849322645,4.444444444444445,34.9390768841922,NA,NA,9.999999999999998,60.00000000000001,94.28882189662164,0,0,0,44.43965196943268,2.4587503684285714,-77.97813869142857
Santa Bárbara,Santander,68705,NA,NA,100,100,20.294784580498863,29.980071790023413,5.714285714285714,29.980070273766266,NA,NA,15.476190476190478,77.38095238095238,90.71613582323879,8.333333333333332,1.8857038894158,0.9360687227087908,40.97432061005887,6.990510681,-72.90733628
Santa Bárbara de Pinto,Magdalena,47720,NA,NA,100,100,11.911357340720219,16.725525997564162,7.017543859649122,16.7255256390233,NA,NA,36.8421052631579,57.89473684210527,73.38432018214947,0,0,0,36.7068717713951,9.496441587,-74.66229885166666
Santa Catalina,Bolívar,13673,NA,NA,100,100,22.222222222222218,36.468785128089124,6.666666666666667,36.46878499697765,NA,NA,16.666666666666664,83.33333333333333,94.94385367226907,0,0,0,41.84559342629519,10.698541634285714,-75.27368038428571
Santa Helena del Opón,Santander,68720,NA,NA,100,100,40.27777777777777,57.952504698172525,16.666666666666664,57.952504476828366,NA,NA,16.666666666666668,100,100,0,0,0,48.32396507357124,6.4164716288,-73.615827552
Santa Isabel,Tolima,73686,NA,NA,100,100,75,87.61462348579684,0,75.22924363565271,NA,NA,0,100,100,0,0,0,48.87405668052699,4.739891448666667,-75.06744116333334
Santa Lucía,Atlántico,8675,NA,NA,100,100,14,39.02248058534437,4.444444444444445,39.022480373248655,NA,NA,19.999999999999996,60.00000000000001,97.32173946894518,0,0,0,39.52624222715764,10.336189785,-74.9542031
Santa María,Boyacá,15690,NA,NA,33.33333333333333,10.662716368134397,33.33333333333333,41.494852715519094,0,41.49485148751948,NA,NA,0,100,100,0,0,0,28.984021431847285,4.857192995,-73.26351766
Santa María,Huila,41676,NA,NA,100,100,66.66666666666667,76.98575934331568,0,53.97151737143591,NA,NA,0,83.33333333333333,94.8146725063825,0,50.362325,25,53.00806853907639,2.9243153895000003,-75.610175795
Santa Marta,Magdalena,47001,25.5,96.94610778443113,67.10526315789474,68.1873648829231,51.202052973585346,67.14909378478691,10.016558665626988,55.41662676229765,10.5,86.70886075949367,11.142034189952494,80.5023775679426,94.20392444635976,9.645909645909645,3.5170754442136047,1.7458861580624032,44.83617099638769,11.243172043333333,-73.917726486
Santa Rosa,Cauca,19701,NA,NA,85.71428571428571,94.40587013367896,26.530612244897956,31.623653404197576,14.285714285714285,31.623653043342703,NA,NA,28.57142857142857,85.71428571428571,94.72251899403676,28.57142857142857,0,0,44.55816342126855,1.5864382016666667,-76.51838299333333
Santa Rosa de Cabal,Risaralda,66682,NA,NA,99.41176470588235,99.53168651520889,47.67012687427912,53.383740731758735,0.53475935828877,41.72967404105601,NA,NA,3.529411764705883,82.3529411764706,92.93399384996755,7.647058823529411,7.274694787395108,3.611178985181437,44.79245624506568,4.899511462214286,-75.63900294285715
Santa Rosa de Osos,Antioquia,5686,NA,NA,90,93.16697691577265,57.85185185185185,58.84287082306997,21.111111111111107,38.26430475502973,NA,NA,24.444444444444446,90,89.75046537365897,13.333333333333334,2.437226499978278,1.2098461002238667,47.74493342047162,6.621650417666666,-75.40470466
Santa Rosa de Viterbo,Boyacá,15693,NA,NA,83.33333333333334,87.16453828578796,16.666666666666664,35.36895393159742,0,35.368953468693945,NA,NA,0,66.66666666666666,95.9175195708382,16.666666666666664,0,0,36.52584955650517,5.847884629499999,-72.97709417499999
Santa Rosa del Sur,Bolívar,13688,NA,NA,100,100,45.572916666666664,62.875366419547426,12.3015873015873,50.50048816238305,NA,NA,11.458333333333334,68.98148148148148,91.58968882808585,22.22222222222222,6.287084989070175,3.1209266992092677,47.1537653216741,7.94583414475,-74.1455831475
Santa Rosalía,Vichada,99624,NA,NA,94.44444444444444,97.52833467936244,59.25925925925926,67.08404999389927,8.333333333333332,34.168099329258176,NA,NA,16.666666666666668,77.77777777777777,93.99798249383952,0,0,0,45.45793653146431,4.994946366,-70.94902915
Santa Sofía,Boyacá,15696,NA,NA,96.29629629629629,96.31752038379304,34.516460905349795,42.001247224974634,18.51851851851852,42.00124345121132,NA,NA,24.074074074074073,88.88888888888889,93.46892799149539,0,0.7828270446173412,0.38859755016142583,45.02303262528813,5.713269421,-73.60270717
Santacruz,Nariño,52699,NA,NA,92.7536231884058,95.90140457796657,25.6570748442204,32.22561703005564,14.812723508375681,32.22561652283234,NA,NA,30.241545893719806,67.14975845410628,78.98463335025734,0,0,0,39.79330734973705,1.2309960493333334,-77.66597371666667
Santafé de Antioquia,Antioquia,5042,10,98.80239520958084,40,40,59.34027777777778,61.856867236721186,9.444444444444445,36.42810924007491,4.75,93.9873417721519,12.5,79.16666666666667,88.67074703534527,37.5,12.373684210526315,6.142331698609186,43.25121768066102,6.513233501666667,-75.876983145
Santana,Boyacá,15686,NA,NA,86.66666666666667,86.92844577869877,26.925925925925924,37.8438606452966,7.777777777777778,37.84385882865671,NA,NA,17.77777777777778,100,100,0,0,0,42.174586779285775,6.055041626,-73.48321609666667
Santander de Quilichao,Cauca,19698,20.5,97.54491017964072,56.25,52.68551678585556,30.711231661023906,36.67716267147559,2.5437236675301853,24.012594022332276,4.5,94.30379746835443,14.137426900584796,53.73684210526316,75.85329729799976,2.833333333333333,0.1585789295392954,0.07871902733804258,30.983042024948404,2.97848097396875,-76.4888902396875
Santiago,Norte de Santander,54680,NA,NA,65.65656565656566,65.5038914357117,40.714914294459746,48.42626875335822,3.58495670995671,22.639402213599237,NA,NA,18.308080808080806,49.43181818181819,69.82680499936816,12.5,4.676156305591615,2.321257162765825,33.18207766763293,7.86516264,-72.71661777
Santiago,Putumayo,86760,NA,NA,100,100,9.333333333333336,35.68771760653074,2.857142857142857,35.68771734731698,NA,NA,19.999999999999996,46.666666666666664,87.64314492400804,0,0,0,36.562545944334694,1.1377705065,-76.99665941500001
Santiago de Tolú,Sucre,70820,NA,NA,72.58064516129032,74.38216207898647,56.518094577407794,66.5494233134792,3.655913978494624,33.09884558398525,NA,NA,6.586021505376344,52.956989247311824,89.49271743036212,4.973118279569892,2.8693462365591396,1.4243515547381598,37.74417936686287,9.536167883,-75.53702319166666
Santo Domingo,Antioquia,5690,NA,NA,100,100,38.05473372781065,40.84512447994156,28.205128205128204,40.84512401102619,NA,NA,40.38461538461539,80.76923076923077,80.11560854282894,12.5,0,0,47.3522219190505,6.5283614654,-75.170444738
Santo Tomás,Atlántico,8685,NA,NA,50,84.80224099004934,22.222222222222218,45.16218241575319,6.666666666666667,45.16218218647893,NA,NA,16.666666666666664,83.33333333333333,96.65523873233548,33.33333333333333,192.12559756627553,95.37168784715337,66.03083361579901,10.75605629,-74.75411186
Santuario,Risaralda,66687,NA,NA,90.47619047619048,92.5504866833539,53.06122448979592,53.60720700549579,1.098901098901099,30.41080079740025,NA,NA,4.761904761904764,71.42857142857143,75.21274406569374,2.380952380952381,0.3174604395604395,0.15758825647964006,40.52786292931917,5.0366295704,-75.93899477000001
Sapuyes,Nariño,52720,NA,NA,85.41666666666667,89.17789547349294,52.34375,57.832456906936486,0.4166666666666667,36.74868147074573,NA,NA,2.0833333333333335,65.625,84.5177557611683,2.0833333333333335,0.5201630201630202,0.25821038850123584,40.008068855240936,1.034905982,-77.65413845666667
Saravena,Arauca,81736,54.333333333333336,93.49301397205589,90.49586776859505,90.66945250721837,55.23797325166422,60.30654203800853,9.033305404273145,45.42149459458763,9,88.60759493670886,10.819337065671377,84.2192082111437,88.80305323433247,2.727272727272727,11.825051255562618,5.869988754273467,46.73442209526258,6.984473038533333,-71.79184704
Sardinata,Norte de Santander,54720,NA,NA,84.61538461538461,85.7844439146867,13.609467455621303,27.618322054916565,6.41025641025641,27.618321392149536,NA,NA,38.46153846153846,61.53846153846154,74.08236296329837,0,0,0,35.64729431037854,8.254840047142856,-72.87978695285715
Sasaima,Cundinamarca,25718,NA,NA,84.78260869565217,74.82773345488569,52.93005671077505,56.413971215457266,1.5810276679841897,12.827941943599546,NA,NA,8.695652173913043,34.78260869565217,63.928605900347094,4.3478260869565215,3.7420208779367554,1.8575497050308716,37.52214000478173,4.936392150333333,-74.42448506666666
Sativanorte,Boyacá,15720,NA,NA,83.33333333333333,96.56089695786467,58.333333333333336,70.23393637325222,0,55.35090214266208,NA,NA,0,100,100,0,3.429157592372174,1.7022434887448972,45.17511221929399,6.1193341225,-72.70673055
Sativasur,Boyacá,15723,NA,NA,25,29.00194051032525,75,75.6406211139273,0,51.281241918417386,NA,NA,0,100,100,25,7.872113255725743,3.9077391957806475,34.447492188705354,6.093182343,-72.71243808
Segovia,Antioquia,5736,NA,NA,62.96296296296296,65.17921715816837,37.447293934115244,44.44962134500252,1.4475448298977711,16.674431409189186,NA,NA,8.859840232389253,32.46187363834422,55.60595565901225,33.333333333333336,16.666666666666668,8.273380283111765,34.88197723697756,7.205266956125,-74.7873760275
Sesquilé,Cundinamarca,25736,NA,NA,86.66666666666667,88.70271745687901,42.34315948601663,46.711011545728155,1.1904761904761905,20.066516833804776,NA,NA,6.349206349206349,59.04761904761905,76.9272659752834,44.76190476190476,8.38609486090913,4.16288111247303,43.961775138014666,5.049693196750001,-73.7972269025
Sevilla,Valle del Cauca,76736,25,97.0059880239521,83.33333333333333,83.33333333333333,62.357648507232994,68.97406106915653,0.7797270955165692,37.94811512533645,5,93.67088607594937,3.508771929824561,69.59064327485379,90.58894677798918,8.596491228070175,1.5638844586213008,0.776316650701343,44.33997667442216,4.316800801285714,-75.91333687857143
Siachoque,Boyacá,15740,NA,NA,66.07142857142857,64.55676062282323,57.9719387755102,61.926805689502785,37.72893772893773,49.23574039649335,NA,NA,27.380952380952383,73.80952380952381,84.29597360413733,0,0.5476190476190476,0.2718396378736722,40.395742825696274,5.511815055,-73.24464901
Sibaté,Cundinamarca,25740,12,98.562874251497007,66.66666666666667,66.66666666666667,49.68171296296296,69.01795763835389,15.416666666666668,53.52693545744175,5,93.67088607594937,27.083333333333332,75,97.1294055890666,21.875,7.045346628679962,3.497329913124524,47.49139406420668,4.4887326818,-74.26026898
Sibundoy,Putumayo,86749,NA,NA,96.29629629629629,96.69299287067173,7.818930041152262,7.797490095937173,4.273504273504273,7.79748958761102,NA,NA,33.333333333333336,44.44444444444444,42.184133102846964,3.7037037037037033,0,0,30.59498437835365,1.193244763,-76.92350284
Silvania,Cundinamarca,25743,NA,NA,81.25,83.18362358388455,60.9375,71.13054553849923,10.714285714285714,42.26109091385612,NA,NA,12.5,75,95.81907881796155,6.25,0.3088385124808966,0.15330830758950098,43.770954382597985,4.43111100325,-74.374352515
Silvia,Cauca,19743,41.5,95.02994011976048,57.89473684210526,65.1918531639695,53.601108033241,58.4375285830747,2.923976608187134,37.65628733785742,4.5,94.30379746835443,10.526315789473683,76.3157894736842,93.16667402183623,0,0.7223942208462333,0.3585985262029867,41.921656857788015,2.667471392,-76.38837276
Simacota,Santander,68745,NA,NA,47.61904761904761,47.486533451150784,53.96825396825397,56.62825269374493,3.3333333333333335,13.256505162001217,NA,NA,14.285714285714285,42.857142857142854,65.17469682011811,2.380952380952381,0.9523809523809524,0.47276458760638657,28.816044222195313,6.5770572086,-73.619482398
Simijaca,Cundinamarca,25745,NA,NA,90.9090909090909,86.21643367216792,7.024793388429754,20.739071874405095,2.5974025974025974,20.73907156189988,NA,NA,27.27272727272727,36.36363636363637,72.08934510138121,0,0,0,31.2011364708401,5.504929314333333,-73.83929288333333
Simití,Bolívar,13744,NA,NA,100,100,22.448979591836732,40.79565183161682,9.523809523809524,40.79565174079125,NA,NA,28.57142857142857,85.71428571428571,98.84065255914,0,0,0,44.17225525382885,7.828107147222222,-73.97196726666667
Sincelejo,Sucre,70001,26.556410256410256,96.81959158605865,73.16666666666667,74.82502967766365,63.974818355294616,71.08621456428833,14.464179691730896,51.81035643185841,3.804871794871795,95.18370658876988,11.250549778702075,92.80955224941788,97.54451836608743,2.2522522522522523,1.9163206590761517,0.9512669734152225,46.55680833046727,9.290158491304348,-75.44224660434783
Sitionuevo,Magdalena,47745,NA,NA,100,100,14.994096812278631,41.07077677515688,3.6363636363636362,41.07077547333094,NA,NA,18.181818181818183,64.93506493506493,86.26356220733143,0,0,0,39.00742568618306,10.851648704,-74.652571472
Soacha,Cundinamarca,25754,NA,NA,83.22851153039832,83.31412603077729,76.28760072387274,78.8697454079253,8.528578339899093,36.609235588753336,NA,NA,3.742387940501148,70.85804132973944,89.64478470859233,2.3884396525905958,1.1652476029905505,0.5784321926115159,43.03802659464343,4.552672159666667,-74.23838419
Soatá,Boyacá,15753,NA,NA,100,100,38.798611111111114,42.761424960927116,29.761904761904763,42.761424191702275,NA,NA,27.083333333333332,78.75,90.05208359895576,12.5,0.33003300330033003,0.1638293125368666,47.291020007460844,6.331911937,-72.68402498
Socha,Boyacá,15757,27,96.76646706586827,63.63636363636363,64.99475694648174,54.6831955922865,55.08004103505383,2.727272727272727,32.62006048852044,1,98.73417721518987,9.09090909090909,81.81818181818181,84.62897685985476,4.545454545454546,0,0,41.614704459040226,5.988503365333333,-72.71470286333333
Socorro,Santander,68755,NA,NA,87.5,97.6686800772419,60.416666666666664,78.5926915045103,0,57.18538290904243,NA,NA,0,83.33333333333333,98.78787802487541,0,0,0,44.56714944795666,6.482094577,-73.24961145
Socotá,Boyacá,15755,NA,NA,90,98.79377755159985,40.37037037037037,54.54094946784649,22.222222222222218,54.54094818933036,NA,NA,22.222222222222225,80,96.03101890764262,6.666666666666667,0.70166781670653,0.3483098808020331,46.53610955509809,6.0195751025,-72.61366444000001
Sogamoso,Boyacá,15759,18.666666666666668,97.76447105788424,55.871212121212125,57.27602973376461,54.58878252671959,60.04400470917292,2.0773052596798007,31.50400717305702,3.3333333333333335,95.78059071729957,7.071678321678322,69.24575424575424,84.11727677589495,5.703185703185703,2.8890277681049095,1.4341215224400927,37.89778686043504,5.7084510347999995,-72.929429084
Solano,Caquetá,18756,NA,NA,100,100,5.349794238683127,38.65011859117154,1.7094017094017095,38.65011855688509,NA,NA,18.518518518518523,33.33333333333333,77.98428728934235,0,0,0,34.14049578913187,0.4366501669,-74.636520257
Soledad,Atlántico,8758,30.833333333333332,96.30738522954093,87.26015171798305,88.25544595663636,51.82288913201519,62.253316839297085,11.95913736245796,54.70397881347748,1.2222222222222223,98.45288326300985,11.150156180276662,86.5194109772423,97.8107446000104,0.12048192771084339,0.050135539993234036,0.024887423283791028,46.60138980303209,10.91017447,-74.78483338
Solita,Caquetá,18785,NA,NA,60,73.48525228013256,28,31.89762607969109,10,31.897625463405326,NA,NA,19.999999999999996,100,100,0,0,0,38.489352578165786,0.9397815270000001,-75.644066844
Somondoco,Boyacá,15761,NA,NA,83.33333333333334,92.07583658249447,16.666666666666664,19.889087349697235,0,19.889086545524574,NA,NA,0,66.66666666666666,83.04141960965978,0,0,0,32.87936456441074,4.985725507,-73.43339298
Sonsón,Antioquia,5756,NA,NA,96.15384615384616,97.6308931054433,55.02958579881657,64.63825386614505,2.564102564102564,29.276507536797176,NA,NA,7.6923076923076925,46.15384615384615,82.39905809795975,7.6923076923076925,3.461079849660627,1.7180897871874596,43.14316975942444,5.7800551002,-75.019751882
Sopetrán,Antioquia,5761,NA,NA,100,100,29.437869822485208,43.62018207420708,0.641025641025641,43.620181331028,NA,NA,3.8461538461538436,69.23076923076923,78.86904761904762,0,0,0,38.69500438488079,6.5317961325,-75.76026411166666
Soplaviento,Bolívar,13760,NA,NA,100,100,33.33333333333333,35.78081850146321,0,35.7808181673909,NA,NA,0,100,100,0,0,0,42.646741075890596,10.38845743,-75.13642551
Sopó,Cundinamarca,25758,NA,NA,87.5,83.67265278992001,9.191176470588236,14.484630337837018,3.3333333333333335,14.484630182248873,NA,NA,15.625,39.88970588235294,65.60306230835971,9.191176470588236,3.43805401194824,1.706659696483552,30.330495572855572,4.904954183,-73.95968247166667
Sora,Boyacá,15762,NA,NA,100,100,83.33333333333333,89.68147639846492,0,69.04442817375876,NA,NA,0,100,100,0,0,0,49.061952399860445,5.566839797,-73.45015278
Soracá,Boyacá,15764,NA,NA,60,55.694352227573646,64,66.8426101765286,55,66.84260942128915,NA,NA,35,100,100,0,0,0,48.77608749128203,5.500904831,-73.33280563
Sotaquirá,Boyacá,15763,NA,NA,100,100,75,77.53424247698082,50,77.5342362545963,NA,NA,25,100,100,0,0,0,57.04856749790735,5.746202972666667,-73.21901128333333
Sotara,Cauca,19760,NA,NA,94.44444444444444,90.9068505987374,6.790123456790123,12.022660345532381,1.3071895424836601,12.02265998736447,NA,NA,11.111111111111116,33.33333333333333,60.190590661577545,0,0,0,28.19148213581909,2.17782632875,-76.63340976
Suaita,Santander,68770,NA,NA,66.66666666666667,66.66666666666667,71.875,78.8503318997542,51.785714285714285,68.2754974448913,NA,NA,20.833333333333332,81.25,91.06942682445901,12.5,4.166666666666667,2.068345070777941,45.27549433733161,6.1207491064,-73.40106420000001
Suan,Atlántico,8770,NA,NA,100,100,26.530612244897956,46.834587979834744,14.285714285714285,46.83458717011957,NA,NA,42.85714285714286,100,100,0,0,0,48.22800521523544,10.33543138,-74.88168748
Suárez,Cauca,19780,NA,NA,91.66666666666666,94.21238909520544,9.72222222222222,21.949029503580515,1.5151515151515151,21.949029316005777,NA,NA,8.333333333333337,41.666666666666664,85.29338760117267,0,0,0,32.214440600363545,2.95805109,-76.7242814375
Suárez,Tolima,73770,NA,NA,88.23529411764706,79.79926950170204,42.883506343713954,55.644409112655936,1.4705882352941175,33.46661226797158,NA,NA,7.843137254901962,63.529411764705884,88.29199710671463,0,8.092555418852124,4.017167306539226,40.29555907416762,4.0850480107500005,-74.82205717
Suaza,Huila,41770,NA,NA,88.88888888888889,97.91656323462549,41.48148148148148,54.91791704315154,8.333333333333332,54.91791313319041,NA,NA,11.11111111111111,93.33333333333333,98.90916194039741,6.666666666666666,7.232665013140604,3.5903152868441857,46.580130666634005,1.9116818174,-75.820511766
Subachoque,Cundinamarca,25769,NA,NA,100,100,55.55555555555555,80.5437526729606,33.33333333333333,80.54375252667302,NA,NA,33.333333333333336,100,100,33.33333333333333,10.666666666666668,5.294963381191529,59.27826711603403,4.9507136771999996,-74.15932925999999
Sucre,Cauca,19785,NA,NA,94.11764705882352,97.83576186337962,8.650519031141867,22.576526138190875,2.941176470588235,22.57652596535659,NA,NA,23.529411764705888,47.05882352941176,76.63084836552237,17.647058823529413,3.7648017498138495,1.8688581940040743,36.05649390810104,2.0554889646666665,-76.92125257
Sucre,Santander,68773,NA,NA,90,85.86590377161146,7.5,16.223716188476544,2.631578947368421,16.22371570516958,NA,NA,25,40,74.27017584546414,0,0,0,31.044670432083688,5.933819926166667,-73.90137670666667
Sucre,Sucre,70771,NA,NA,98,97.95644891122278,70.27205785667324,74.04830278371138,47.88461538461539,67.5603770415111,NA,NA,29.243589743589745,95.1923076923077,96.66683000789803,0,0,0,53.75594561482309,8.8346837309375,-74.708264601875
Suesca,Cundinamarca,25772,NA,NA,96.15384615384616,98.25138106853291,8.601014370245139,16.156620616721007,1.282051282051282,16.156620108344587,NA,NA,7.6923076923076925,37.36263736263736,68.80774856651678,0,0,0,30.391600646623488,5.12882238525,-73.7612853475
Supatá,Cundinamarca,25777,NA,NA,100,100,100,100,NA,NA,NA,NA,0,NA,NA,100,50,24.820140849335292,71.85251760616691,5.0478026934999995,-74.25334232
Supía,Caldas,17777,NA,NA,98.33333333333333,98.8206094720817,42.19501133786848,57.06279650544312,34.76190476190476,57.06279615476974,NA,NA,36.19047619047619,79.76190476190476,92.31137447093843,3.571428571428571,0.6212430335394642,0.30838679188235657,49.44895174825465,5.448038148666667,-75.64010055
Suratá,Santander,68780,NA,NA,75,96.7979002624672,62.5,93.80086937951656,50,93.80086929607712,NA,NA,50,100,100,0,0,0,57.09988814927125,7.450066001333333,-73.00681936333334
Susa,Cundinamarca,25779,NA,NA,80,65.84592273026314,20,34.84835839010601,0,34.84835721288361,NA,NA,0,80,94.57931216169261,0,0,0,34.11578120746016,5.454868004,-73.81400325
Susacón,Boyacá,15774,NA,NA,100,100,50,60.18231001898159,0,60.1823088235145,NA,NA,0,100,100,0,0,0,46.380210001725594,6.230332074,-72.69028925
Sutamarchán,Boyacá,15776,NA,NA,91.66666666666667,95.27280468246248,75,77.38937632084301,50,66.08406420823107,NA,NA,16.666666666666668,100,100,0,0,0,52.06019827302777,5.619781419,-73.6205861
Sutatausa,Cundinamarca,25781,NA,NA,50,53.27401942168937,25,31.44445448800458,0,31.444453000334704,NA,NA,0,100,100,0,0,0,32.70167944633582,5.23305577875,-73.85067085
Sutatenza,Boyacá,15778,NA,NA,87.5,94.88015776414198,37.5,42.68056312233214,16.666666666666664,42.68055940889024,NA,NA,25,100,100,0,0,0,45.83885341392189,5.022988994,-73.45231714
Tabio,Cundinamarca,25785,NA,NA,75,76.45407993998936,42.05719324766944,44.98264373901709,1.9703607938902057,26.643521922666793,NA,NA,10.912698412698413,64.81481481481481,78.36956808068922,1.7857142857142856,0.6464186458468397,0.320884036751103,36.22960818861202,4.924215572125,-74.0917086125
Tadó,Chocó,27787,NA,NA,88.88888888888889,94.88214075655829,11.11111111111111,17.438427114919335,0,17.438426941747817,NA,NA,0,44.44444444444444,76.0924963034269,0,0,0,30.259773510849904,5.30561458590909,-76.4009777709091
Talaigua Nuevo,Bolívar,13780,NA,NA,100,100,6.5,88.1060368118211,1.5789473684210527,88.1060368100489,NA,NA,9.999999999999998,30,98.03438679544126,15,5.556406575214491,2.758215876259928,41.593999402468896,9.3133642502,-74.596210562
Tamalameque,Cesar,20787,NA,NA,20,20,82.80991735537191,84.21152753524672,5.454545454545454,21.057637424249208,NA,NA,5.454545454545454,63.63636363636363,87.12983959818465,3.6363636363636367,2.490084181818182,1.236084802388582,28.280242973050292,8.863493813615385,-73.76889621538461
Támara,Casanare,85400,NA,NA,70,58.53779275224483,56,59.1981611514594,2.2222222222222223,18.39632176903736,NA,NA,4.999999999999999,50,78.2269928892944,10,2.5,1.2410070424667647,36.60923350017539,5.835731809666667,-72.11175612333334
Tame,Arauca,81794,53.333333333333336,93.6127744510978,82.84313725490196,82.98976458753424,56.97247853389722,66.5882245530316,18.649237472766885,55.45096515327649,8.333333333333334,89.45147679324894,13.071895424836601,91.06753812636165,97.49946744918408,0,0,0,45.55246052754931,6.5370585220625,-71.5556886325
Támesis,Antioquia,5789,NA,NA,98.65771812080537,97.55922623549725,1.3107517679383813,1.4478970527661457,0.643932523127154,1.4478969612563195,NA,NA,44.29530201342282,8.053691275167784,10.869824890385175,38.25503355704698,8.705487567842429,4.321428551919728,28.556390323265383,5.666882145,-75.69746969
Taminango,Nariño,52786,NA,NA,90.17857142857143,86.65134206818334,51.25425170068027,64.15037995477564,38.955026455026456,64.1503788965134,NA,NA,35.714285714285715,85.71428571428571,89.83746028649412,0,0,0,49.31414575657298,1.580656387076923,-77.32889594923077
Tangua,Nariño,52788,NA,NA,98.63945578231292,98.6450620573952,21.677563671284236,32.610018299321716,1.8772893772893773,32.61001508145218,NA,NA,17.216117216117215,59.44531658817373,78.70967457674142,1.3605442176870748,1.0584491928768769,0.5254171609813868,37.433173467289194,1.0851770875,-77.354537545
Taraira,Vaupés,97666,NA,NA,66.66666666666666,66.11035045682326,9.876543209876543,15.268010616177117,4.57516339869281,15.268010178965783,NA,NA,33.333333333333336,50,65.761193317318,0,0,0,28.326478272626158,-0.77419277,-69.89100183
Tarazá,Antioquia,5790,NA,NA,92.10526315789474,96.3568085009016,9.462603878116344,16.741312495335286,1.9883040935672516,16.74131160054523,NA,NA,12.894736842105264,43.421052631578945,73.44346371679076,0,0,0,31.49214048329911,7.542076266285714,-75.38381667142858
Tarqui,Huila,41791,NA,NA,100,100,50.75,67.282314954637215,27.5,67.28231416505749,NA,NA,17.5,100,100,0,0,0,51.18475590496702,2.07620956375,-75.895188895
Tarso,Antioquia,5792,NA,NA,93.93939393939394,96.6525035495029,27.61707988980716,35.07303415968268,1.1363636363636365,35.073027951723034,NA,NA,18.181818181818183,62.121212121212125,77.57927356784361,7.575757575757576,0.7020166559209112,0.34848304557072735,38.266085120261224,5.846478244,-75.82921420333334
Tasco,Boyacá,15790,NA,NA,87.5,88.15085897640631,57.8125,59.344337883390224,3.571428571428571,18.688674706365276,NA,NA,6.25,62.5,74.75560541435429,0,1.9627348904582294,0.9743071286215587,40.67347780652434,5.959891575,-72.75581764
Tauramena,Casanare,85410,NA,NA,93.18181818181819,95.1437240053131,58.21556066311311,69.51923656214262,8.764568764568764,39.038472950918646,NA,NA,16.433566433566433,66.43356643356643,93.11403138382082,9.090909090909092,0.8585858109448881,0.42620441517785773,45.6386989503603,4.7221197566,-72.6263705
